horizon_minutes,prediction_origin,target_time,target,year,v4r__prediction,v4r__prediction_lower,v4r__prediction_upper,v4r__exceedance_probability,v4r__forecast_status,v4r__abstain_reasons,v4r__target,naive_previous_lab__prediction,naive_previous_lab__forecast_status,naive_previous_lab__level_substituted,naive_previous_lab__target,anchored_q21__prediction,anchored_q21__forecast_status,anchored_q21__level_substituted,anchored_q21__target,anchored_pak__prediction,anchored_pak__forecast_status,anchored_pak__level_substituted,anchored_pak__target,v3_saved__prediction,v3_saved__prediction_lower,v3_saved__prediction_upper,v3_saved__exceedance_probability,v3_saved__forecast_status,v3_saved__abstain_reasons,v3_saved__target,v3_refit__prediction,v3_refit__prediction_lower,v3_refit__prediction_upper,v3_refit__exceedance_probability,v3_refit__forecast_status,v3_refit__abstain_reasons,v3_refit__target,hgb_fixed__prediction,hgb_fixed__prediction_lower,hgb_fixed__prediction_upper,hgb_fixed__exceedance_probability,hgb_fixed__forecast_status,hgb_fixed__abstain_reasons,hgb_fixed__target,common
0,2024-02-04 10:00:00,2024-02-04 10:00:00,6.900000095367432,2024,6.195250201655461,5.470298464604631,6.932865684253581,0.01,ok,,6.900000095367432,7.300000190734863,ok,False,6.900000095367432,6.026766141255697,ok,False,6.900000095367432,7.538876692454018,ok,False,6.900000095367432,6.378389432803012,,,0.0178338971696238,ok,,6.900000095367432,6.346331588584917,5.544438199616637,7.15653728516718,0.010000000000000009,ok,,6.900000095367432,7.306362823339376,6.604239648751177,8.949833844512682,0.05162406033358802,ok,,6.900000095367432,True
0,2024-02-05 10:00:00,2024-02-05 10:00:00,9.300000190734863,2024,7.642389872121341,6.7480976913901145,8.552303904684779,0.0163441922392454,ok,,9.300000190734863,6.900000095367432,ok,False,9.300000190734863,7.555701573689778,ok,False,9.300000190734863,9.073168357213335,ok,False,9.300000190734863,7.517866395195916,,,0.0321150274372727,ok,,9.300000190734863,7.518775151184657,6.5687371642444985,8.47866109060959,0.01192923742516594,ok,,9.300000190734863,8.602016871509308,7.775384586784508,10.536928371771761,0.1373979801829247,ok,,9.300000190734863,True
0,2024-02-05 18:00:00,2024-02-05 18:00:00,12.100000381469728,2024,2.8152260653990036,2.4857957825419175,3.150410967583779,0.01,ok,,12.100000381469728,9.300000190734863,ok,False,12.100000381469728,2.4546463886896768,ok,False,12.100000381469728,8.769044677416483,ok,False,12.100000381469728,4.062823711240855,,,0.01,ok,,12.100000381469728,3.9378937218461734,3.4403195094164305,4.440625714563671,0.010000000000000009,ok,,12.100000381469727,5.108238091017678,4.617349199822643,6.257269623509263,0.010000000000000009,ok,,12.100000381469727,True
0,2024-02-06 10:00:00,2024-02-06 10:00:00,9.899999618530272,2024,9.225356777024617,8.145830010110421,10.323741147264665,0.1562137868916483,ok,,9.899999618530272,12.100000381469728,ok,False,9.899999618530272,8.996071020762123,ok,False,9.899999618530272,9.658215522766112,ok,False,9.899999618530272,8.984025623181147,,,0.181376953403256,ok,,9.899999618530272,9.053035800492784,7.909135665875481,10.208793433786871,0.15882281736414094,ok,,9.899999618530273,9.489030588885342,8.577158506711953,11.623464255667363,0.44119334220464745,ok,,9.899999618530273,True
0,2024-02-07 10:00:00,2024-02-07 10:00:00,8.899999618530273,2024,7.969275911423111,7.0367323938941935,8.918109470363342,0.0238157994259861,ok,,8.899999618530273,9.899999618530272,ok,False,8.899999618530273,7.800102909406026,ok,False,8.899999618530273,8.239611148834229,ok,False,8.899999618530273,7.944085199999375,,,0.0494706807612606,ok,,8.899999618530273,7.923492122098477,6.922315952595843,8.935046334881154,0.032547629475984885,ok,,8.899999618530273,8.109306083382796,7.3300220718108395,9.933388718218705,0.09628815889113262,ok,,8.899999618530273,True
0,2024-02-08 10:00:00,2024-02-08 10:00:00,10.699999809265137,2024,10.109854161789162,8.926825858273487,11.31354807467618,0.6044814514819337,ok,,10.699999809265137,8.899999618530273,ok,False,10.699999809265137,10.226045449574787,ok,False,10.699999809265137,8.160927295684813,ok,False,10.699999809265137,10.00893668712138,,,0.5244287838908768,ok,,10.699999809265137,10.002740288047013,8.738839844682362,11.279742135442707,0.5650857346551087,ok,,10.699999809265137,9.889113098444051,8.938794088777376,12.11354010752734,0.5975302275043208,ok,,10.699999809265137,True
0,2024-02-09 10:00:00,2024-02-09 10:00:00,11.300000190734863,2024,10.823944130161731,9.557354913667284,12.112658631321176,0.810980588027561,ok,,11.300000190734863,10.699999809265137,ok,False,11.300000190734863,10.845623811086025,ok,False,11.300000190734863,9.219683806101482,ok,False,11.300000190734863,10.398534822464804,,,0.6539025172584398,ok,,11.300000190734863,10.413687758961409,9.097861875594186,11.743153297748487,0.7361795654200703,ok,,11.300000190734863,10.127559236998882,9.154326150407966,12.40562159492821,0.6859816948711777,ok,,11.300000190734863,True
0,2024-02-11 10:00:00,2024-02-11 10:00:00,7.800000190734863,2024,8.3015069620615,7.330086648693383,9.289896432187568,0.0344311445825166,ok,,7.800000190734863,11.300000190734863,ok,False,7.800000190734863,8.085222085316977,ok,False,7.800000190734863,8.562009970347084,ok,False,7.800000190734863,7.9675568810657955,,,0.0511205582751513,ok,,7.800000190734863,7.954051663968384,6.949014130738797,8.969507266800152,0.033289615396296934,ok,,7.800000190734863,7.694497247273336,6.955075326306304,9.425274044723942,0.05997414590316996,ok,,7.800000190734863,True
0,2024-02-12 10:00:00,2024-02-12 10:00:00,9.0,2024,9.29565188380141,8.207899370048066,10.402405691501077,0.1715743232155661,ok,,9.0,7.800000190734863,ok,False,9.0,9.6370743115743,ok,False,9.0,5.051952838897705,ok,False,9.0,9.344288807328342,,,0.3072730881757931,ok,,9.0,9.344684846465173,8.1639332743521,10.537675913775635,0.27350651055949826,ok,,9.0,8.772074170241812,7.929099804876484,10.745237841818984,0.1661407821258183,ok,,9.0,True
0,2024-02-13 10:00:00,2024-02-13 10:00:00,2.5999999046325684,2024,2.9268110386110493,2.584323378323553,3.2752814096933536,0.01,ok,,2.5999999046325684,9.0,ok,False,2.5999999046325684,2.699356396993002,ok,False,2.5999999046325684,3.563999891281128,ok,False,2.5999999046325684,3.4099561893365915,,,0.01,ok,,2.5999999046325684,3.3443709520225284,2.9217915580450384,3.7713307411527843,0.010000000000000009,abstain,outside_training_support,2.5999999046325684,5.525087228476164,4.994140178824808,6.767883537530132,0.010000000000000009,ok,,2.5999999046325684,False
0,2024-02-14 10:00:00,2024-02-14 10:00:00,8.600000381469727,2024,9.08772246168242,8.024301297082475,10.16971989053533,0.1207796998057565,ok,,8.600000381469727,2.5999999046325684,ok,False,8.600000381469727,9.671870549519854,ok,False,8.600000381469727,9.034618854522709,ok,False,8.600000381469727,8.11789318944591,,,0.0616430343963596,ok,,8.600000381469727,8.036350153139113,7.020913759801619,9.062312409116169,0.03527373536504386,ok,,8.600000381469727,7.394706865099952,6.68409404928305,9.05804972620749,0.0535629876787006,ok,,8.600000381469727,True
0,2024-02-15 10:00:00,2024-02-15 10:00:00,9.199999809265137,2024,9.165206162929897,8.09271806124362,10.25642891373572,0.1451361277771983,ok,,9.199999809265137,8.600000381469727,ok,False,9.199999809265137,9.128639539082846,ok,False,9.199999809265137,9.162370761235554,ok,False,9.199999809265137,8.89267189863293,,,0.1522390006548836,ok,,9.199999809265137,8.889411665272421,7.766186326870441,10.024280190488334,0.11096783432189272,ok,,9.199999809265137,9.127571982874496,8.250435167765023,11.180700250691809,0.2876136890117822,ok,,9.199999809265137,True
0,2024-02-16 10:00:00,2024-02-16 10:00:00,9.600000381469728,2024,8.475201019150202,7.48345548818745,9.484270755863353,0.0463799146869874,ok,,9.600000381469728,9.199999809265137,ok,False,9.600000381469728,8.536341587702436,ok,False,9.600000381469728,5.988124450047811,ok,False,9.600000381469728,8.899156169786076,,,0.1544902606301169,ok,,9.600000381469728,8.898540799585527,7.7741619455894595,10.034574797566627,0.11181382549938346,ok,,9.600000381469727,10.00339621924935,9.042094887800715,12.253529725777959,0.6349624445128145,ok,,9.600000381469727,True
0,2024-02-17 10:00:00,2024-02-17 10:00:00,10.699999809265137,2024,9.948184525920976,8.784074374140271,11.132629817267173,0.5207166940977386,ok,,10.699999809265137,9.600000381469728,ok,False,10.699999809265137,9.911164204279585,ok,False,10.699999809265137,9.623475074768065,ok,False,10.699999809265137,9.581655255490537,,,0.3908126874087106,ok,,10.699999809265137,9.596768424727163,8.38416472638114,10.821941792674115,0.3982391492508951,ok,,10.699999809265137,9.242072042012019,8.353932057890002,11.320955604722988,0.32313715893139683,ok,,10.699999809265137,True
0,2024-02-17 16:00:00,2024-02-17 16:00:00,7.400000095367432,2024,10.40791411714565,9.190007628674143,11.647095481008366,0.7283364998983357,ok,,7.400000095367432,10.699999809265137,ok,False,7.400000095367432,10.372032562891643,ok,False,7.400000095367432,9.403968294461569,ok,False,7.400000095367432,10.130383902101446,,,0.569080991386115,ok,,7.400000095367432,10.174218476394607,8.888650834638442,11.473112121138033,0.6380124597383503,ok,,7.400000095367432,8.701313869297925,7.865139391692734,10.658560934095142,0.14798051577145044,ok,,7.400000095367432,True
0,2024-02-18 10:00:00,2024-02-18 10:00:00,8.199999809265137,2024,10.370315283939782,9.156808511146652,11.60502007613912,0.7212359716199503,ok,,8.199999809265137,7.400000095367432,ok,False,8.199999809265137,10.54329005877177,ok,False,8.199999809265137,9.419054547945658,ok,False,8.199999809265137,9.897105432568711,,,0.4966125706249795,ok,,8.199999809265137,9.889605188911382,8.63999997843691,11.152163621158714,0.5293782257630193,ok,,8.199999809265137,9.787839306466557,8.84725245465258,11.989486096945361,0.5320642766982164,ok,,8.199999809265137,True
0,2024-02-19 10:00:00,2024-02-19 10:00:00,6.800000190734863,2024,7.368328002875241,6.50610581475162,8.24561183143309,0.01,ok,,6.800000190734863,8.199999809265137,ok,False,6.800000190734863,7.272324323654176,ok,False,6.800000190734863,9.199999809265138,ok,True,6.800000190734863,8.37004049867419,,,0.079663446494002,ok,,6.800000190734863,8.292612674063939,7.244796122441053,9.351290736231658,0.0466206989073874,ok,,6.800000190734863,9.134935681937428,8.257091233784292,11.189720317815182,0.28917530236717137,ok,,6.800000190734863,True
0,2024-02-20 10:00:00,2024-02-20 10:00:00,7.699999809265137,2024,8.823845424427434,7.791302450424973,9.87442527015684,0.0858693840071763,ok,,7.699999809265137,6.800000190734863,ok,False,7.699999809265137,8.907280912001927,ok,False,7.699999809265137,8.437365055084229,ok,False,7.699999809265137,8.657743050749602,,,0.1121884813724782,ok,,7.699999809265137,8.65571607476535,7.562019440693243,9.760749805493758,0.0820809592674443,ok,,7.699999809265137,8.96625548868238,8.10462078478121,10.983097715161161,0.2247843148271309,ok,,7.699999809265137,True
0,2024-02-21 10:00:00,2024-02-21 10:00:00,7.0,2024,8.984458893619752,7.933121357703777,10.054161612152324,0.1058620302490229,ok,,7.0,7.699999809265137,ok,False,7.0,9.016756763060886,ok,False,7.0,8.578513622283937,ok,False,7.0,8.97281255889336,,,0.1766310297852057,ok,,7.0,8.977376056001809,7.843035940124697,10.12347457282319,0.11908353628502388,ok,,7.0,9.241007448405336,8.35296976906353,11.319651544669837,0.32269323652647364,ok,,7.0,True
0,2024-02-22 10:00:00,2024-02-22 10:00:00,8.100000381469727,2024,8.883925287598807,7.8443519274537135,9.941658329054793,0.0941485775362107,ok,,8.100000381469727,7.0,ok,False,8.100000381469727,8.973087350527445,ok,False,8.100000381469727,8.222737153371174,ok,False,8.100000381469727,8.966638796314909,,,0.1737811640053359,ok,,8.100000381469727,8.965194846374475,7.832393892347551,10.109738246622829,0.11796443866522643,ok,,8.100000381469727,9.080586922713923,8.20796525425071,11.123146514068125,0.2756235236815586,ok,,8.100000381469727,True
0,2024-02-23 10:00:00,2024-02-23 10:00:00,7.800000190734863,2024,8.96613905382931,7.916945256946672,10.033660585641687,0.103646881834672,ok,,7.800000190734863,8.100000381469727,ok,False,7.800000190734863,8.894323070844015,ok,False,7.800000190734863,10.012966632843018,ok,False,7.800000190734863,8.572538386374585,,,0.0998232564706526,ok,,7.800000190734863,8.600004182555036,7.513347047983825,9.697925443377624,0.07793916418816971,ok,,7.800000190734863,9.13447650712125,8.256676184518327,11.18915785761306,0.28907796236374295,ok,,7.800000190734863,True
0,2024-02-24 12:00:00,2024-02-24 12:00:00,7.400000095367432,2024,,,,,abstain,outside_training_support,7.400000095367432,7.800000190734863,ok,False,7.400000095367432,4.103285074234009,ok,False,7.400000095367432,7.699999809265137,ok,True,7.400000095367432,5.215185343767831,,,0.0129724435879245,ok,,7.400000095367432,5.11443177329958,4.468195602041984,5.767366732601414,0.010000000000000009,abstain,outside_training_support,7.400000095367432,5.955733480451697,5.383402404182378,7.295398047024691,0.010000000000000009,abstain,outside_training_support,7.400000095367432,False
0,2024-02-24 15:00:00,2024-02-24 15:00:00,13.899999618530272,2024,13.558129519534122,11.971593185017731,15.172380102344588,0.983025901057606,ok,,13.899999618530272,7.800000190734863,ok,False,13.899999618530272,13.843748807907104,ok,False,13.899999618530272,14.13529189427694,ok,False,13.899999618530272,12.31221125537167,,,0.9056308860928308,ok,,13.899999618530272,12.357868287368452,10.796384658116239,13.935538023700605,0.9502847408554069,ok,,13.899999618530273,11.55576582991168,10.445285665502444,14.155084633004519,0.9400798955001703,ok,,13.899999618530273,True
0,2024-02-25 10:00:00,2024-02-25 10:00:00,8.0,2024,8.84365585435346,7.808794716415867,9.89659435862848,0.089381819261446,ok,,8.0,13.899999618530272,ok,False,8.0,8.467805147171019,ok,False,8.0,10.73290042082469,ok,False,8.0,8.8870709841176,,,0.1502931096121069,ok,,8.0,8.934345685926166,7.805442690503111,10.074950721911463,0.11512348562194974,ok,,8.0,9.10420013958584,8.229309300100981,11.152071216091272,0.2826488840738084,ok,,8.0,True
0,2024-02-26 10:00:00,2024-02-26 10:00:00,8.300000190734863,2024,8.137012160060635,7.184840591870637,9.105816640264855,0.0273607083654425,ok,,8.300000190734863,8.0,ok,False,8.300000190734863,8.090776125590008,ok,False,8.300000190734863,8.004912932713827,ok,False,8.300000190734863,8.276579764246236,,,0.0698639203427408,ok,,8.300000190734863,8.250826644610296,7.208289984260406,9.304170084937299,0.04175253612431917,ok,,8.300000190734863,9.808813420600698,8.866211008930728,12.015178064491344,0.5392662179360292,ok,,8.300000190734863,True
0,2024-02-27 10:00:00,2024-02-27 10:00:00,8.100000381469727,2024,8.334418652112978,7.359147100119224,9.32672663583418,0.0383222298969695,ok,,8.100000381469727,8.300000190734863,ok,False,8.100000381469727,8.213830153147379,ok,False,8.100000381469727,9.496767958005268,ok,False,8.100000381469727,8.133542512798918,,,0.06246087053573,ok,,8.100000381469727,8.12299865891861,7.096613757300593,9.16002291378478,0.03734089012821662,ok,,8.100000381469727,8.60845519427937,7.781204202855814,10.544814911274743,0.13774819871264865,ok,,8.100000381469727,True
0,2024-02-28 10:00:00,2024-02-28 10:00:00,8.800000190734863,2024,8.644558329021882,7.632995055114556,9.67379199290284,0.0687365915158667,ok,,8.800000190734863,8.100000381469727,ok,False,8.800000190734863,8.617486238479612,ok,False,8.800000190734863,8.521008213361103,ok,False,8.800000190734863,8.422409738354231,,,0.0843475061880369,ok,,8.800000190734863,8.426776823468524,7.362007904490991,9.502582978709762,0.05914091735824889,ok,,8.800000190734863,9.294788922806342,8.40158297842576,11.385530460272598,0.3393851737423531,ok,,8.800000190734863,True
0,2024-02-29 10:00:00,2024-02-29 10:00:00,8.300000190734863,2024,8.442265386083678,7.4543738954946415,9.447413758511566,0.0447287242957864,ok,,8.300000190734863,8.800000190734863,ok,False,8.300000190734863,8.362617731094359,ok,False,8.300000190734863,8.300000190734863,ok,True,8.300000190734863,8.601832265970224,,,0.1047562528064557,ok,,8.300000190734863,8.587480028443501,7.502405388616581,9.683802390616625,0.07692544766503795,ok,,8.300000190734863,8.45062720660852,7.638543089650646,10.351485576307182,0.12828708878842554,ok,,8.300000190734863,True
0,2024-02-29 21:00:00,2024-02-29 21:00:00,8.399999618530273,2024,7.474214870485372,6.599602082126698,8.364105743215893,0.0121644649769848,ok,,8.399999618530273,8.300000190734863,ok,False,8.399999618530273,7.318104902903239,ok,False,8.399999618530273,8.590703686078388,ok,False,8.399999618530273,7.739374543332576,,,0.0385054944603694,ok,,8.399999618530273,7.694758045585135,6.722483666231275,8.677110876560576,0.018690584606068428,ok,,8.399999618530273,7.596931353114661,6.866885270303297,9.305761975213498,0.057915489625743444,ok,,8.399999618530273,True
0,2024-03-01 06:00:00,2024-03-01 06:00:00,14.199999809265137,2024,13.979866750767409,12.343979844698657,15.644329980560656,0.9889482990522216,ok,,14.199999809265137,8.399999618530273,ok,False,14.199999809265137,14.268797159194945,ok,False,14.199999809265137,14.05333610375722,ok,False,14.199999809265137,12.583899323919365,,,0.9161494547564834,ok,,14.199999809265137,12.671592194830966,11.070467849703146,14.289313556804203,0.9620617934918736,ok,,14.199999809265137,12.762202650786032,11.535786928412643,15.632893681336531,0.9821341744635947,ok,,14.199999809265137,True
0,2024-03-01 10:00:00,2024-03-01 10:00:00,9.800000190734863,2024,9.567325280278844,8.447782266662527,10.706424916948942,0.2963551969297551,ok,,9.800000190734863,14.199999809265137,ok,False,9.800000190734863,9.317201534907024,ok,False,9.800000190734863,9.064717253049212,ok,False,9.800000190734863,9.651042495337355,,,0.4094494095900709,ok,,9.800000190734863,9.688679490518004,8.464462330914571,10.925586703134627,0.4423555595530234,ok,,9.800000190734863,9.248709099989387,8.35993131121276,11.329085582326085,0.3259035776428547,ok,,9.800000190734863,True
0,2024-03-02 10:00:00,2024-03-02 10:00:00,7.599999904632568,2024,7.525402584278665,6.644799945498747,8.42138794052216,0.0134465300775487,ok,,7.599999904632568,9.800000190734863,ok,False,7.599999904632568,7.32270884513855,ok,False,7.599999904632568,8.246079087257385,ok,False,7.599999904632568,7.722272909931411,,,0.038018672250798,ok,,7.599999904632568,7.686585295683089,6.715343587570033,8.66789475090122,0.018380023204198848,ok,,7.599999904632568,8.337514893576563,7.53630058670495,10.212930123767826,0.11538790734517623,ok,,7.599999904632568,True
