prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2023-02-13 10:00:00,344.0,24.0,2023-02-12 10:00:00,2023-02-12 14:00:00,342.0,843.7000122070312,2023-02-12 10:00:00,2023-02-12 14:00:00,273.0,2023-02-12 10:00:00,2023-02-12 14:00:00,328.0,2023-02-12 10:00:00,2023-02-12 14:00:00,348.0,2023-02-12 10:00:00,2023-02-12 14:00:00,344.0,2023-02-12 10:00:00,2023-02-12 14:00:00,373.5605163574219,2023-02-13 10:00:00,250.64810180664065,2023-02-13 10:00:00,4.000844478607178,2023-02-13 10:00:00,102091.640625,2023-02-13 10:00:00,50.56814512674043,2023-02-13 10:00:00,341.0
2023-02-14 10:00:00,341.0,24.0,2023-02-13 10:00:00,2023-02-13 14:00:00,341.0,841.2000122070312,2023-02-13 10:00:00,2023-02-13 14:00:00,272.0,2023-02-13 10:00:00,2023-02-13 14:00:00,327.0,2023-02-13 10:00:00,2023-02-13 14:00:00,345.0,2023-02-13 10:00:00,2023-02-13 14:00:00,341.0,2023-02-13 10:00:00,2023-02-13 14:00:00,367.0404968261719,2023-02-14 10:00:00,243.3009796142578,2023-02-14 10:00:00,3.8783633708953857,2023-02-14 10:00:00,98788.875,2023-02-14 10:00:00,51.20307171929869,2023-02-14 10:00:00,339.0
2023-02-15 10:00:00,339.0,24.0,2023-02-14 10:00:00,2023-02-14 14:00:00,341.0,841.4000244140625,2023-02-14 10:00:00,2023-02-14 14:00:00,273.0,2023-02-14 10:00:00,2023-02-14 14:00:00,324.0,2023-02-14 10:00:00,2023-02-14 14:00:00,341.0,2023-02-14 10:00:00,2023-02-14 14:00:00,339.0,2023-02-14 10:00:00,2023-02-14 14:00:00,369.1740417480469,2023-02-15 10:00:00,257.574462890625,2023-02-15 10:00:00,3.8103206157684326,2023-02-15 10:00:00,101934.296875,2023-02-15 10:00:00,51.34071470092397,2023-02-15 10:00:00,338.0
2023-02-16 10:00:00,338.0,24.0,2023-02-15 10:00:00,2023-02-15 14:00:00,339.0,842.0,2023-02-15 10:00:00,2023-02-15 14:00:00,268.0,2023-02-15 10:00:00,2023-02-15 14:00:00,321.0,2023-02-15 10:00:00,2023-02-15 14:00:00,340.0,2023-02-15 10:00:00,2023-02-15 14:00:00,338.0,2023-02-15 10:00:00,2023-02-15 14:00:00,371.79681396484375,2023-02-16 10:00:00,252.6962890625,2023-02-16 10:00:00,3.863255500793457,2023-02-16 10:00:00,96113.9453125,2023-02-16 10:00:00,50.08919780151575,2023-02-16 10:00:00,335.0
2023-02-17 10:00:00,335.0,24.0,2023-02-16 10:00:00,2023-02-16 14:00:00,338.0,840.5,2023-02-16 10:00:00,2023-02-16 14:00:00,268.0,2023-02-16 10:00:00,2023-02-16 14:00:00,323.0,2023-02-16 10:00:00,2023-02-16 14:00:00,341.0,2023-02-16 10:00:00,2023-02-16 14:00:00,335.0,2023-02-16 10:00:00,2023-02-16 14:00:00,372.1942138671875,2023-02-17 10:00:00,252.880599975586,2023-02-17 10:00:00,3.67592716217041,2023-02-17 10:00:00,97549.9453125,2023-02-17 10:00:00,50.59607172651579,2023-02-17 10:00:00,350.0
2023-02-18 10:00:00,350.0,24.0,2023-02-17 10:00:00,2023-02-17 14:00:00,338.0,842.0999755859375,2023-02-17 10:00:00,2023-02-17 14:00:00,278.0,2023-02-17 10:00:00,2023-02-17 14:00:00,335.0,2023-02-17 10:00:00,2023-02-17 14:00:00,357.0,2023-02-17 10:00:00,2023-02-17 14:00:00,350.0,2023-02-17 10:00:00,2023-02-17 14:00:00,371.5079956054688,2023-02-18 10:00:00,256.00408935546875,2023-02-18 10:00:00,3.88053297996521,2023-02-18 10:00:00,99644.78125,2023-02-18 10:00:00,52.096873529664094,2023-02-18 10:00:00,350.0
2023-02-19 10:00:00,350.0,24.0,2023-02-18 10:00:00,2023-02-18 14:00:00,350.0,841.9000244140625,2023-02-18 10:00:00,2023-02-18 14:00:00,279.0,2023-02-18 10:00:00,2023-02-18 14:00:00,336.0,2023-02-18 10:00:00,2023-02-18 14:00:00,355.0,2023-02-18 10:00:00,2023-02-18 14:00:00,350.0,2023-02-18 10:00:00,2023-02-18 14:00:00,371.9879150390625,2023-02-19 10:00:00,252.363525390625,2023-02-19 10:00:00,3.906097412109375,2023-02-19 10:00:00,99440.703125,2023-02-19 10:00:00,52.3559512908414,2023-02-19 10:00:00,344.0
2023-02-20 10:00:00,344.0,24.0,2023-02-19 10:00:00,2023-02-19 14:00:00,350.0,842.0,2023-02-19 10:00:00,2023-02-19 14:00:00,270.0,2023-02-19 10:00:00,2023-02-19 14:00:00,329.0,2023-02-19 10:00:00,2023-02-19 14:00:00,347.0,2023-02-19 10:00:00,2023-02-19 14:00:00,344.0,2023-02-19 10:00:00,2023-02-19 14:00:00,363.9385986328125,2023-02-20 10:00:00,200.6453094482422,2023-02-20 10:00:00,3.475734233856201,2023-02-20 10:00:00,94013.3671875,2023-02-20 10:00:00,50.51584185773322,2023-02-20 10:00:00,350.0
2023-02-21 10:00:00,350.0,24.0,2023-02-20 10:00:00,2023-02-20 14:00:00,350.0,846.5,2023-02-20 10:00:00,2023-02-20 14:00:00,276.0,2023-02-20 10:00:00,2023-02-20 14:00:00,338.0,2023-02-20 10:00:00,2023-02-20 14:00:00,345.0,2023-02-20 10:00:00,2023-02-20 14:00:00,350.0,2023-02-20 10:00:00,2023-02-20 14:00:00,371.32330322265625,2023-02-21 10:00:00,230.2786560058593,2023-02-21 10:00:00,3.735385179519653,2023-02-21 10:00:00,89977.328125,2023-02-21 10:00:00,50.240700644088406,2023-02-21 10:00:00,346.0
2023-02-22 10:00:00,346.0,24.0,2023-02-21 10:00:00,2023-02-21 14:00:00,346.0,841.0999755859375,2023-02-21 10:00:00,2023-02-21 14:00:00,273.0,2023-02-21 10:00:00,2023-02-21 14:00:00,330.0,2023-02-21 10:00:00,2023-02-21 14:00:00,353.0,2023-02-21 10:00:00,2023-02-21 14:00:00,346.0,2023-02-21 10:00:00,2023-02-21 14:00:00,377.2877807617188,2023-02-22 10:00:00,254.58937072753903,2023-02-22 10:00:00,3.85558032989502,2023-02-22 10:00:00,101764.8046875,2023-02-22 10:00:00,51.44210598572624,2023-02-22 10:00:00,340.0
2023-02-23 09:30:00,340.0,23.5,2023-02-22 10:00:00,2023-02-22 14:00:00,346.0,844.4000244140625,2023-02-22 10:00:00,2023-02-22 14:00:00,270.0,2023-02-22 10:00:00,2023-02-22 14:00:00,327.0,2023-02-22 10:00:00,2023-02-22 14:00:00,352.0,2023-02-22 10:00:00,2023-02-22 14:00:00,340.0,2023-02-22 10:00:00,2023-02-22 14:00:00,376.59222412109375,2023-02-23 09:30:00,249.81497192382807,2023-02-23 09:30:00,3.8629403114318848,2023-02-23 09:30:00,91216.8515625,2023-02-23 09:30:00,49.71208701339424,2023-02-23 09:30:00,342.0
2023-02-24 10:00:00,342.0,24.5,2023-02-23 09:30:00,2023-02-23 13:30:00,342.0,845.7999877929688,2023-02-23 09:30:00,2023-02-23 13:30:00,271.0,2023-02-23 09:30:00,2023-02-23 13:30:00,325.0,2023-02-23 09:30:00,2023-02-23 13:30:00,343.0,2023-02-23 09:30:00,2023-02-23 13:30:00,342.0,2023-02-23 09:30:00,2023-02-23 13:30:00,377.0314331054688,2023-02-24 10:00:00,249.24215698242188,2023-02-24 10:00:00,3.78447699546814,2023-02-24 10:00:00,94357.3359375,2023-02-24 10:00:00,49.457192050247954,2023-02-24 10:00:00,332.0
2023-02-25 10:00:00,332.0,24.0,2023-02-24 10:00:00,2023-02-24 14:00:00,340.0,838.5999755859375,2023-02-24 18:00:00,2023-02-24 22:00:00,272.0,2023-02-24 10:00:00,2023-02-24 14:00:00,321.0,2023-02-24 10:00:00,2023-02-24 14:00:00,343.0,2023-02-24 10:00:00,2023-02-24 14:00:00,332.0,2023-02-24 10:00:00,2023-02-24 14:00:00,378.3494262695313,2023-02-25 10:00:00,234.8773498535156,2023-02-25 10:00:00,3.8317596912384033,2023-02-25 10:00:00,91927.125,2023-02-25 10:00:00,52.08710434014358,2023-02-25 10:00:00,340.0
2023-02-26 10:00:00,340.0,24.0,2023-02-25 10:00:00,2023-02-25 14:00:00,340.0,844.2000122070312,2023-02-26 02:00:00,2023-02-26 06:00:00,270.0,2023-02-25 10:00:00,2023-02-25 14:00:00,325.0,2023-02-25 10:00:00,2023-02-25 14:00:00,343.0,2023-02-25 10:00:00,2023-02-25 14:00:00,340.0,2023-02-25 10:00:00,2023-02-25 14:00:00,375.6126098632813,2023-02-26 10:00:00,234.5703125,2023-02-26 10:00:00,3.7988882064819336,2023-02-26 10:00:00,94632.3046875,2023-02-26 10:00:00,49.77872908218092,2023-02-26 10:00:00,337.0
2023-02-27 10:00:00,337.0,24.0,2023-02-26 10:00:00,2023-02-26 14:00:00,337.0,842.5,2023-02-26 10:00:00,2023-02-26 14:00:00,269.0,2023-02-26 10:00:00,2023-02-26 14:00:00,323.0,2023-02-26 10:00:00,2023-02-26 14:00:00,343.0,2023-02-26 10:00:00,2023-02-26 14:00:00,337.0,2023-02-26 10:00:00,2023-02-26 14:00:00,377.0743408203125,2023-02-27 10:00:00,250.4719390869141,2023-02-27 10:00:00,3.902719020843506,2023-02-27 10:00:00,97037.28125,2023-02-27 10:00:00,50.13550791832745,2023-02-27 10:00:00,342.0
2023-02-28 10:00:00,342.0,24.0,2023-02-27 10:00:00,2023-02-27 14:00:00,340.0,842.7000122070312,2023-02-27 10:00:00,2023-02-27 14:00:00,270.0,2023-02-27 10:00:00,2023-02-27 14:00:00,326.0,2023-02-27 10:00:00,2023-02-27 14:00:00,346.0,2023-02-27 10:00:00,2023-02-27 14:00:00,342.0,2023-02-27 10:00:00,2023-02-27 14:00:00,375.154296875,2023-02-28 10:00:00,251.8635711669922,2023-02-28 10:00:00,3.885157823562622,2023-02-28 10:00:00,96381.9453125,2023-02-28 10:00:00,50.280489694809035,2023-02-28 10:00:00,345.0
2023-03-01 10:00:00,345.0,24.0,2023-02-28 10:00:00,2023-02-28 14:00:00,342.0,837.2000122070312,2023-02-28 10:00:00,2023-02-28 14:00:00,272.0,2023-02-28 10:00:00,2023-02-28 14:00:00,330.0,2023-02-28 10:00:00,2023-02-28 14:00:00,354.0,2023-02-28 10:00:00,2023-02-28 14:00:00,345.0,2023-02-28 10:00:00,2023-02-28 14:00:00,374.7256774902344,2023-03-01 10:00:00,253.56402587890625,2023-03-01 10:00:00,3.829402446746826,2023-03-01 10:00:00,100673.015625,2023-03-01 10:00:00,52.56744117964058,2023-03-01 10:00:00,353.0
2023-03-02 10:00:00,353.0,24.0,2023-03-01 10:00:00,2023-03-01 14:00:00,345.0,837.2999877929688,2023-03-01 10:00:00,2023-03-01 14:00:00,269.0,2023-03-01 10:00:00,2023-03-01 14:00:00,328.0,2023-03-01 10:00:00,2023-03-01 14:00:00,351.0,2023-03-01 10:00:00,2023-03-01 14:00:00,353.0,2023-03-01 10:00:00,2023-03-01 14:00:00,374.3922119140625,2023-03-02 10:00:00,256.6641540527344,2023-03-02 10:00:00,3.7697324752807617,2023-03-02 10:00:00,94188.671875,2023-03-02 10:00:00,51.903552407590496,2023-03-02 10:00:00,341.0
2023-03-03 10:00:00,341.0,24.0,2023-03-02 10:00:00,2023-03-02 14:00:00,345.0,836.9000244140625,2023-03-02 10:00:00,2023-03-02 14:00:00,268.0,2023-03-02 10:00:00,2023-03-02 14:00:00,326.0,2023-03-02 10:00:00,2023-03-02 14:00:00,345.0,2023-03-02 10:00:00,2023-03-02 14:00:00,341.0,2023-03-02 10:00:00,2023-03-02 14:00:00,375.8513488769531,2023-03-03 10:00:00,250.4353790283203,2023-03-03 10:00:00,3.803051233291626,2023-03-03 10:00:00,98262.09375,2023-03-03 10:00:00,51.826784958458575,2023-03-03 10:00:00,350.0
2023-03-04 10:00:00,350.0,24.0,2023-03-03 10:00:00,2023-03-03 14:00:00,350.0,838.5999755859375,2023-03-03 10:00:00,2023-03-03 14:00:00,276.0,2023-03-03 10:00:00,2023-03-03 14:00:00,335.0,2023-03-03 10:00:00,2023-03-03 14:00:00,358.0,2023-03-03 10:00:00,2023-03-03 14:00:00,350.0,2023-03-03 10:00:00,2023-03-03 14:00:00,374.5105895996094,2023-03-04 10:00:00,244.16119384765625,2023-03-04 10:00:00,3.90716290473938,2023-03-04 10:00:00,103571.859375,2023-03-04 10:00:00,52.89433183963729,2023-03-04 10:00:00,342.0
2023-03-05 10:00:00,342.0,24.0,2023-03-04 10:00:00,2023-03-04 14:00:00,342.0,836.5999755859375,2023-03-04 10:00:00,2023-03-04 14:00:00,273.0,2023-03-04 10:00:00,2023-03-04 14:00:00,327.0,2023-03-04 10:00:00,2023-03-04 14:00:00,348.0,2023-03-04 10:00:00,2023-03-04 14:00:00,342.0,2023-03-04 10:00:00,2023-03-04 14:00:00,366.8822937011719,2023-03-05 10:00:00,241.774169921875,2023-03-05 10:00:00,3.982248306274414,2023-03-05 10:00:00,103394.1171875,2023-03-05 10:00:00,52.97946231495723,2023-03-05 10:00:00,336.0
2023-03-06 10:00:00,336.0,24.0,2023-03-05 10:00:00,2023-03-05 14:00:00,342.0,834.9000244140625,2023-03-05 10:00:00,2023-03-05 14:00:00,268.0,2023-03-05 10:00:00,2023-03-05 14:00:00,321.0,2023-03-05 10:00:00,2023-03-05 14:00:00,345.0,2023-03-05 10:00:00,2023-03-05 14:00:00,336.0,2023-03-05 10:00:00,2023-03-05 14:00:00,366.7037658691406,2023-03-06 10:00:00,244.4616241455078,2023-03-06 10:00:00,3.896749496459961,2023-03-06 10:00:00,103960.53125,2023-03-06 10:00:00,52.5191962188004,2023-03-06 10:00:00,342.0
2023-03-07 10:00:00,342.0,24.0,2023-03-06 10:00:00,2023-03-06 14:00:00,342.0,836.4000244140625,2023-03-06 10:00:00,2023-03-06 14:00:00,273.0,2023-03-06 10:00:00,2023-03-06 14:00:00,328.0,2023-03-06 10:00:00,2023-03-06 14:00:00,348.0,2023-03-06 10:00:00,2023-03-06 14:00:00,342.0,2023-03-06 10:00:00,2023-03-06 14:00:00,366.80462646484375,2023-03-07 10:00:00,238.113037109375,2023-03-07 10:00:00,3.98613166809082,2023-03-07 10:00:00,101138.65625,2023-03-07 10:00:00,53.048500651778454,2023-03-07 10:00:00,347.0
2023-03-08 10:00:00,347.0,24.0,2023-03-07 10:00:00,2023-03-07 14:00:00,342.0,836.7999877929688,2023-03-07 10:00:00,2023-03-07 14:00:00,275.0,2023-03-07 10:00:00,2023-03-07 14:00:00,331.0,2023-03-07 10:00:00,2023-03-07 14:00:00,356.0,2023-03-07 10:00:00,2023-03-07 14:00:00,347.0,2023-03-07 10:00:00,2023-03-07 14:00:00,368.0262145996094,2023-03-08 10:00:00,247.0213928222656,2023-03-08 10:00:00,3.748179912567138,2023-03-08 10:00:00,104307.0625,2023-03-08 10:00:00,53.31406387699849,2023-03-08 10:00:00,325.0
2023-03-09 10:00:00,325.0,24.0,2023-03-08 10:00:00,2023-03-08 14:00:00,342.0,835.0999755859375,2023-03-08 10:00:00,2023-03-08 14:00:00,265.0,2023-03-08 10:00:00,2023-03-08 14:00:00,317.0,2023-03-08 10:00:00,2023-03-08 14:00:00,342.0,2023-03-08 10:00:00,2023-03-08 14:00:00,325.0,2023-03-08 10:00:00,2023-03-08 14:00:00,368.4862365722656,2023-03-09 10:00:00,245.6531982421875,2023-03-09 10:00:00,3.8793792724609375,2023-03-09 10:00:00,104838.03125,2023-03-09 10:00:00,51.7920003826099,2023-03-09 10:00:00,345.0
2023-03-10 10:00:00,345.0,24.0,2023-03-09 10:00:00,2023-03-09 14:00:00,345.0,834.5,2023-03-09 10:00:00,2023-03-09 14:00:00,271.0,2023-03-09 10:00:00,2023-03-09 14:00:00,328.0,2023-03-09 10:00:00,2023-03-09 14:00:00,349.0,2023-03-09 10:00:00,2023-03-09 14:00:00,345.0,2023-03-09 10:00:00,2023-03-09 14:00:00,369.1054382324219,2023-03-10 10:00:00,226.0253448486328,2023-03-10 10:00:00,3.8487355709075928,2023-03-10 10:00:00,104434.65625,2023-03-10 10:00:00,53.29489828275871,2023-03-10 10:00:00,338.0
2023-03-11 10:00:00,338.0,24.0,2023-03-10 10:00:00,2023-03-10 14:00:00,338.0,838.5,2023-03-10 10:00:00,2023-03-10 14:00:00,271.0,2023-03-10 10:00:00,2023-03-10 14:00:00,324.0,2023-03-10 10:00:00,2023-03-10 14:00:00,348.0,2023-03-10 10:00:00,2023-03-10 14:00:00,338.0,2023-03-10 10:00:00,2023-03-10 14:00:00,366.5957946777344,2023-03-11 10:00:00,231.42868041992188,2023-03-11 10:00:00,3.946125507354736,2023-03-11 10:00:00,102504.1640625,2023-03-11 10:00:00,51.91379436275872,2023-03-11 10:00:00,342.0
2023-03-12 10:00:00,342.0,24.0,2023-03-11 10:00:00,2023-03-11 14:00:00,342.0,834.7999877929688,2023-03-11 10:00:00,2023-03-11 14:00:00,273.0,2023-03-11 10:00:00,2023-03-11 14:00:00,328.0,2023-03-11 10:00:00,2023-03-11 14:00:00,349.0,2023-03-11 10:00:00,2023-03-11 14:00:00,342.0,2023-03-11 10:00:00,2023-03-11 14:00:00,365.3634948730469,2023-03-12 10:00:00,219.5374755859375,2023-03-12 10:00:00,3.956464529037476,2023-03-12 10:00:00,97720.2265625,2023-03-12 10:00:00,53.60318615129984,2023-03-12 10:00:00,338.0
2023-03-13 10:00:00,338.0,24.0,2023-03-12 10:00:00,2023-03-12 14:00:00,338.0,834.4000244140625,2023-03-12 10:00:00,2023-03-12 14:00:00,270.0,2023-03-12 10:00:00,2023-03-12 14:00:00,324.0,2023-03-12 10:00:00,2023-03-12 14:00:00,347.0,2023-03-12 10:00:00,2023-03-12 14:00:00,338.0,2023-03-12 10:00:00,2023-03-12 14:00:00,367.0457458496094,2023-03-13 10:00:00,241.50460815429688,2023-03-13 10:00:00,3.997558832168579,2023-03-13 10:00:00,94571.5078125,2023-03-13 10:00:00,53.11991151510324,2023-03-13 10:00:00,338.0
2023-03-14 10:00:00,338.0,24.0,2023-03-13 10:00:00,2023-03-13 14:00:00,338.0,833.9000244140625,2023-03-13 10:00:00,2023-03-13 14:00:00,269.0,2023-03-13 10:00:00,2023-03-13 14:00:00,324.0,2023-03-13 10:00:00,2023-03-13 14:00:00,344.0,2023-03-13 10:00:00,2023-03-13 14:00:00,338.0,2023-03-13 10:00:00,2023-03-13 14:00:00,374.5007934570313,2023-03-14 10:00:00,249.43946838378903,2023-03-14 10:00:00,3.8163211345672607,2023-03-14 10:00:00,101310.46875,2023-03-14 10:00:00,53.08221942078285,2023-03-14 10:00:00,344.0
2023-03-15 10:00:00,344.0,24.0,2023-03-14 10:00:00,2023-03-14 14:00:00,338.0,835.7999877929688,2023-03-14 10:00:00,2023-03-14 14:00:00,273.0,2023-03-14 10:00:00,2023-03-14 14:00:00,329.0,2023-03-14 10:00:00,2023-03-14 14:00:00,345.0,2023-03-14 10:00:00,2023-03-14 14:00:00,344.0,2023-03-14 10:00:00,2023-03-14 14:00:00,372.7619934082031,2023-03-15 10:00:00,258.5964050292969,2023-03-15 10:00:00,3.901281595230103,2023-03-15 10:00:00,103776.140625,2023-03-15 10:00:00,53.25605077638522,2023-03-15 10:00:00,340.0
2023-03-16 10:00:00,340.0,24.0,2023-03-15 10:00:00,2023-03-15 14:00:00,340.0,834.7999877929688,2023-03-15 10:00:00,2023-03-15 14:00:00,271.0,2023-03-15 10:00:00,2023-03-15 14:00:00,326.0,2023-03-15 10:00:00,2023-03-15 14:00:00,346.0,2023-03-15 10:00:00,2023-03-15 14:00:00,340.0,2023-03-15 10:00:00,2023-03-15 14:00:00,370.60198974609375,2023-03-16 10:00:00,257.9096069335937,2023-03-16 10:00:00,3.775773525238037,2023-03-16 10:00:00,101179.171875,2023-03-16 10:00:00,53.19045977430824,2023-03-16 10:00:00,338.0
2023-03-17 10:00:00,338.0,24.0,2023-03-16 10:00:00,2023-03-16 14:00:00,340.0,833.7999877929688,2023-03-16 10:00:00,2023-03-16 14:00:00,268.0,2023-03-16 10:00:00,2023-03-16 14:00:00,323.0,2023-03-16 10:00:00,2023-03-16 14:00:00,344.0,2023-03-16 10:00:00,2023-03-16 14:00:00,338.0,2023-03-16 10:00:00,2023-03-16 14:00:00,366.2633972167969,2023-03-17 10:00:00,244.041015625,2023-03-17 10:00:00,3.9174652099609375,2023-03-17 10:00:00,100655.6640625,2023-03-17 10:00:00,52.90267707297994,2023-03-17 10:00:00,335.0
2023-03-18 10:00:00,335.0,24.0,2023-03-17 10:00:00,2023-03-17 14:00:00,338.0,832.7999877929688,2023-03-17 10:00:00,2023-03-17 14:00:00,266.0,2023-03-17 10:00:00,2023-03-17 14:00:00,320.0,2023-03-17 10:00:00,2023-03-17 14:00:00,340.0,2023-03-17 10:00:00,2023-03-17 14:00:00,335.0,2023-03-17 10:00:00,2023-03-17 14:00:00,365.2735290527344,2023-03-18 10:00:00,220.17686462402344,2023-03-18 10:00:00,4.015593528747559,2023-03-18 10:00:00,101377.8671875,2023-03-18 10:00:00,52.81683419261469,2023-03-18 10:00:00,344.0
2023-03-19 10:00:00,344.0,24.0,2023-03-18 10:00:00,2023-03-18 14:00:00,338.0,835.2999877929688,2023-03-18 10:00:00,2023-03-18 14:00:00,270.0,2023-03-18 10:00:00,2023-03-18 14:00:00,329.0,2023-03-18 10:00:00,2023-03-18 14:00:00,353.0,2023-03-18 10:00:00,2023-03-18 14:00:00,344.0,2023-03-18 10:00:00,2023-03-18 14:00:00,361.5865173339844,2023-03-19 10:00:00,220.73587036132807,2023-03-19 10:00:00,3.909006118774414,2023-03-19 10:00:00,97677.0390625,2023-03-19 10:00:00,52.806874901825495,2023-03-19 10:00:00,340.0
2023-03-20 10:00:00,340.0,24.0,2023-03-19 10:00:00,2023-03-19 14:00:00,340.0,836.0,2023-03-19 10:00:00,2023-03-19 14:00:00,269.0,2023-03-19 10:00:00,2023-03-19 14:00:00,326.0,2023-03-19 10:00:00,2023-03-19 14:00:00,344.0,2023-03-19 10:00:00,2023-03-19 14:00:00,340.0,2023-03-19 10:00:00,2023-03-19 14:00:00,360.3876037597656,2023-03-20 10:00:00,213.5442047119141,2023-03-20 10:00:00,3.93707275390625,2023-03-20 10:00:00,98307.5859375,2023-03-20 10:00:00,52.35210483332753,2023-03-20 10:00:00,339.0
2023-03-21 10:00:00,339.0,24.0,2023-03-20 10:00:00,2023-03-20 14:00:00,340.0,837.0999755859375,2023-03-20 10:00:00,2023-03-20 14:00:00,269.0,2023-03-20 10:00:00,2023-03-20 14:00:00,325.0,2023-03-20 10:00:00,2023-03-20 14:00:00,344.0,2023-03-20 10:00:00,2023-03-20 14:00:00,339.0,2023-03-20 10:00:00,2023-03-20 14:00:00,362.21234130859375,2023-03-21 10:00:00,220.60548400878903,2023-03-21 10:00:00,3.9332525730133057,2023-03-21 10:00:00,97155.3125,2023-03-21 10:00:00,51.97239488361993,2023-03-21 10:00:00,334.0
2023-03-22 10:00:00,334.0,24.0,2023-03-21 10:00:00,2023-03-21 14:00:00,339.0,836.2000122070312,2023-03-21 10:00:00,2023-03-21 14:00:00,266.0,2023-03-21 10:00:00,2023-03-21 14:00:00,320.0,2023-03-21 10:00:00,2023-03-21 14:00:00,341.0,2023-03-21 10:00:00,2023-03-21 14:00:00,334.0,2023-03-21 10:00:00,2023-03-21 14:00:00,368.8411865234375,2023-03-22 10:00:00,215.00115966796875,2023-03-22 10:00:00,3.962408781051636,2023-03-22 10:00:00,96143.984375,2023-03-22 10:00:00,51.63235089136708,2023-03-22 10:00:00,353.0
2023-03-23 10:00:00,353.0,24.0,2023-03-22 10:00:00,2023-03-22 14:00:00,339.0,839.5,2023-03-22 10:00:00,2023-03-22 14:00:00,272.0,2023-03-22 10:00:00,2023-03-22 14:00:00,336.0,2023-03-22 10:00:00,2023-03-22 14:00:00,347.0,2023-03-22 10:00:00,2023-03-22 14:00:00,353.0,2023-03-22 10:00:00,2023-03-22 14:00:00,367.7261962890625,2023-03-23 10:00:00,215.7795867919922,2023-03-23 10:00:00,3.923464059829712,2023-03-23 10:00:00,96091.3359375,2023-03-23 10:00:00,51.77990366459471,2023-03-23 10:00:00,348.0
2023-03-25 10:00:00,348.0,48.0,2023-03-23 10:00:00,2023-03-23 14:00:00,348.0,837.7000122070312,2023-03-23 10:00:00,2023-03-23 14:00:00,270.0,2023-03-23 10:00:00,2023-03-23 14:00:00,333.0,2023-03-23 10:00:00,2023-03-23 14:00:00,349.0,2023-03-24 10:00:00,2023-03-24 14:00:00,348.0,2023-03-23 10:00:00,2023-03-23 14:00:00,368.3234252929688,2023-03-25 10:00:00,204.0588531494141,2023-03-25 10:00:00,3.874722480773926,2023-03-25 10:00:00,84784.6953125,2023-03-25 10:00:00,51.978204120236114,2023-03-25 10:00:00,350.0
2023-03-26 10:00:00,350.0,24.0,2023-03-25 10:00:00,2023-03-25 14:00:00,350.0,838.5,2023-03-25 10:00:00,2023-03-25 14:00:00,275.0,2023-03-25 10:00:00,2023-03-25 14:00:00,334.0,2023-03-25 10:00:00,2023-03-25 14:00:00,357.0,2023-03-25 10:00:00,2023-03-25 14:00:00,350.0,2023-03-25 10:00:00,2023-03-25 14:00:00,375.3196105957031,2023-03-26 10:00:00,247.2670745849609,2023-03-26 10:00:00,3.8415157794952393,2023-03-26 10:00:00,98626.8046875,2023-03-26 10:00:00,52.73011973527821,2023-03-26 10:00:00,365.0
2023-03-27 02:00:00,365.0,16.0,2023-03-26 10:00:00,2023-03-26 14:00:00,350.0,840.5,2023-03-26 10:00:00,2023-03-26 14:00:00,282.0,2023-03-26 10:00:00,2023-03-26 14:00:00,348.0,2023-03-26 10:00:00,2023-03-26 14:00:00,355.0,2023-03-26 10:00:00,2023-03-26 14:00:00,365.0,2023-03-26 10:00:00,2023-03-26 14:00:00,372.7431640625,2023-03-27 02:00:00,225.60777282714844,2023-03-27 02:00:00,3.923020601272583,2023-03-27 02:00:00,96184.734375,2023-03-27 02:00:00,53.39126620485729,2023-03-27 02:00:00,347.0
2023-03-27 09:25:00,347.0,7.416666666666667,2023-03-27 02:00:00,2023-03-27 06:00:00,350.0,840.5,2023-03-26 10:00:00,2023-03-26 14:00:00,270.0,2023-03-27 02:00:00,2023-03-27 06:00:00,332.0,2023-03-27 02:00:00,2023-03-27 06:00:00,355.0,2023-03-26 10:00:00,2023-03-26 14:00:00,347.0,2023-03-27 02:00:00,2023-03-27 06:00:00,373.1582946777344,2023-03-27 09:20:00,224.9559020996093,2023-03-27 09:20:00,3.964565515518189,2023-03-27 09:20:00,93217.328125,2023-03-27 09:20:00,51.02271578273326,2023-03-27 09:25:00,345.0
2023-03-28 10:00:00,345.0,24.583333333333332,2023-03-27 09:25:00,2023-03-27 13:25:00,347.0,837.5999755859375,2023-03-27 09:25:00,2023-03-27 13:25:00,270.0,2023-03-27 09:25:00,2023-03-27 13:25:00,333.0,2023-03-27 09:25:00,2023-03-27 13:25:00,355.0,2023-03-27 09:20:00,2023-03-27 13:20:00,345.0,2023-03-27 09:25:00,2023-03-27 13:25:00,371.6545104980469,2023-03-28 10:00:00,220.4338531494141,2023-03-28 10:00:00,3.985647678375244,2023-03-28 10:00:00,90443.7265625,2023-03-28 10:00:00,52.01256610811106,2023-03-28 10:00:00,352.0
