prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2023-02-13 07:00:00,344.0,21.0,2023-02-12 10:00:00,2023-02-12 14:00:00,342.0,843.7000122070312,2023-02-12 10:00:00,2023-02-12 14:00:00,273.0,2023-02-12 10:00:00,2023-02-12 14:00:00,328.0,2023-02-12 10:00:00,2023-02-12 14:00:00,348.0,2023-02-12 10:00:00,2023-02-12 14:00:00,344.0,2023-02-12 10:00:00,2023-02-12 14:00:00,370.0670776367188,2023-02-13 07:00:00,248.9315948486328,2023-02-13 07:00:00,3.967096328735352,2023-02-13 07:00:00,99703.265625,2023-02-13 07:00:00,50.56814512674043,2023-02-13 10:00:00,341.0
2023-02-14 07:00:00,341.0,21.0,2023-02-13 10:00:00,2023-02-13 14:00:00,341.0,841.2000122070312,2023-02-13 10:00:00,2023-02-13 14:00:00,272.0,2023-02-13 10:00:00,2023-02-13 14:00:00,327.0,2023-02-13 10:00:00,2023-02-13 14:00:00,345.0,2023-02-13 10:00:00,2023-02-13 14:00:00,341.0,2023-02-13 10:00:00,2023-02-13 14:00:00,368.3809814453125,2023-02-14 07:00:00,245.628662109375,2023-02-14 07:00:00,3.8857264518737793,2023-02-14 07:00:00,99099.0703125,2023-02-14 07:00:00,51.20307171929869,2023-02-14 10:00:00,339.0
2023-02-15 07:00:00,339.0,21.0,2023-02-14 10:00:00,2023-02-14 14:00:00,341.0,841.4000244140625,2023-02-14 10:00:00,2023-02-14 14:00:00,273.0,2023-02-14 10:00:00,2023-02-14 14:00:00,324.0,2023-02-14 10:00:00,2023-02-14 14:00:00,341.0,2023-02-14 10:00:00,2023-02-14 14:00:00,339.0,2023-02-14 10:00:00,2023-02-14 14:00:00,369.825927734375,2023-02-15 07:00:00,258.7324523925781,2023-02-15 07:00:00,3.831784009933472,2023-02-15 07:00:00,101594.625,2023-02-15 07:00:00,51.34071470092397,2023-02-15 10:00:00,338.0
2023-02-16 07:00:00,338.0,21.0,2023-02-15 10:00:00,2023-02-15 14:00:00,339.0,842.0,2023-02-15 10:00:00,2023-02-15 14:00:00,268.0,2023-02-15 10:00:00,2023-02-15 14:00:00,321.0,2023-02-15 10:00:00,2023-02-15 14:00:00,340.0,2023-02-15 10:00:00,2023-02-15 14:00:00,338.0,2023-02-15 10:00:00,2023-02-15 14:00:00,371.7168884277344,2023-02-16 07:00:00,252.7123565673828,2023-02-16 07:00:00,3.858623504638672,2023-02-16 07:00:00,97538.0078125,2023-02-16 07:00:00,50.08919780151575,2023-02-16 10:00:00,335.0
2023-02-17 07:00:00,335.0,21.0,2023-02-16 10:00:00,2023-02-16 14:00:00,338.0,840.5,2023-02-16 10:00:00,2023-02-16 14:00:00,268.0,2023-02-16 10:00:00,2023-02-16 14:00:00,323.0,2023-02-16 10:00:00,2023-02-16 14:00:00,341.0,2023-02-16 10:00:00,2023-02-16 14:00:00,335.0,2023-02-16 10:00:00,2023-02-16 14:00:00,372.5389099121094,2023-02-17 07:00:00,255.0188903808593,2023-02-17 07:00:00,3.870566129684448,2023-02-17 07:00:00,96195.46875,2023-02-17 07:00:00,50.59607172651579,2023-02-17 10:00:00,350.0
2023-02-18 07:00:00,350.0,21.0,2023-02-17 10:00:00,2023-02-17 14:00:00,338.0,842.0999755859375,2023-02-17 10:00:00,2023-02-17 14:00:00,278.0,2023-02-17 10:00:00,2023-02-17 14:00:00,335.0,2023-02-17 10:00:00,2023-02-17 14:00:00,357.0,2023-02-17 10:00:00,2023-02-17 14:00:00,350.0,2023-02-17 10:00:00,2023-02-17 14:00:00,371.7125854492188,2023-02-18 07:00:00,252.3189697265625,2023-02-18 07:00:00,3.9429914951324463,2023-02-18 07:00:00,98248.2734375,2023-02-18 07:00:00,52.096873529664094,2023-02-18 10:00:00,350.0
2023-02-19 07:00:00,350.0,21.0,2023-02-18 10:00:00,2023-02-18 14:00:00,350.0,841.9000244140625,2023-02-18 10:00:00,2023-02-18 14:00:00,279.0,2023-02-18 10:00:00,2023-02-18 14:00:00,336.0,2023-02-18 10:00:00,2023-02-18 14:00:00,355.0,2023-02-18 10:00:00,2023-02-18 14:00:00,350.0,2023-02-18 10:00:00,2023-02-18 14:00:00,370.8623352050781,2023-02-19 07:00:00,251.69322204589844,2023-02-19 07:00:00,3.830777406692505,2023-02-19 07:00:00,99200.6015625,2023-02-19 07:00:00,52.3559512908414,2023-02-19 10:00:00,344.0
2023-02-20 07:00:00,344.0,21.0,2023-02-19 10:00:00,2023-02-19 14:00:00,350.0,842.0,2023-02-19 10:00:00,2023-02-19 14:00:00,270.0,2023-02-19 10:00:00,2023-02-19 14:00:00,329.0,2023-02-19 10:00:00,2023-02-19 14:00:00,347.0,2023-02-19 10:00:00,2023-02-19 14:00:00,344.0,2023-02-19 10:00:00,2023-02-19 14:00:00,371.3065185546875,2023-02-20 07:00:00,257.16015625,2023-02-20 07:00:00,3.973931789398194,2023-02-20 07:00:00,99454.4765625,2023-02-20 07:00:00,50.51584185773322,2023-02-20 10:00:00,350.0
2023-02-21 07:00:00,350.0,21.0,2023-02-20 10:00:00,2023-02-20 14:00:00,350.0,846.5,2023-02-20 10:00:00,2023-02-20 14:00:00,276.0,2023-02-20 10:00:00,2023-02-20 14:00:00,338.0,2023-02-20 10:00:00,2023-02-20 14:00:00,345.0,2023-02-20 10:00:00,2023-02-20 14:00:00,350.0,2023-02-20 10:00:00,2023-02-20 14:00:00,372.5299682617188,2023-02-21 07:00:00,227.50518798828125,2023-02-21 07:00:00,3.7539877891540527,2023-02-21 07:00:00,90386.375,2023-02-21 07:00:00,50.240700644088406,2023-02-21 10:00:00,346.0
2023-02-22 07:00:00,346.0,21.0,2023-02-21 10:00:00,2023-02-21 14:00:00,346.0,841.0999755859375,2023-02-21 10:00:00,2023-02-21 14:00:00,273.0,2023-02-21 10:00:00,2023-02-21 14:00:00,330.0,2023-02-21 10:00:00,2023-02-21 14:00:00,353.0,2023-02-21 10:00:00,2023-02-21 14:00:00,346.0,2023-02-21 10:00:00,2023-02-21 14:00:00,377.7327880859375,2023-02-22 07:00:00,259.0398864746094,2023-02-22 07:00:00,3.887550354003906,2023-02-22 07:00:00,102379.1875,2023-02-22 07:00:00,51.44210598572624,2023-02-22 10:00:00,340.0
2023-02-23 06:30:00,340.0,20.5,2023-02-22 10:00:00,2023-02-22 14:00:00,346.0,844.4000244140625,2023-02-22 10:00:00,2023-02-22 14:00:00,270.0,2023-02-22 10:00:00,2023-02-22 14:00:00,327.0,2023-02-22 10:00:00,2023-02-22 14:00:00,352.0,2023-02-22 10:00:00,2023-02-22 14:00:00,340.0,2023-02-22 10:00:00,2023-02-22 14:00:00,376.4292297363281,2023-02-23 06:30:00,249.2188720703125,2023-02-23 06:30:00,3.924096345901489,2023-02-23 06:30:00,91917.1953125,2023-02-23 06:30:00,49.71208701339424,2023-02-23 09:30:00,342.0
2023-02-24 07:00:00,342.0,21.5,2023-02-23 09:30:00,2023-02-23 13:30:00,342.0,845.7999877929688,2023-02-23 09:30:00,2023-02-23 13:30:00,271.0,2023-02-23 09:30:00,2023-02-23 13:30:00,325.0,2023-02-23 09:30:00,2023-02-23 13:30:00,343.0,2023-02-23 09:30:00,2023-02-23 13:30:00,342.0,2023-02-23 09:30:00,2023-02-23 13:30:00,375.5235900878906,2023-02-24 07:00:00,245.7032928466797,2023-02-24 07:00:00,3.857242584228516,2023-02-24 07:00:00,91870.5234375,2023-02-24 07:00:00,49.457192050247954,2023-02-24 10:00:00,332.0
2023-02-25 07:00:00,332.0,21.0,2023-02-24 10:00:00,2023-02-24 14:00:00,340.0,838.5999755859375,2023-02-24 18:00:00,2023-02-24 22:00:00,272.0,2023-02-24 10:00:00,2023-02-24 14:00:00,321.0,2023-02-24 10:00:00,2023-02-24 14:00:00,343.0,2023-02-24 10:00:00,2023-02-24 14:00:00,332.0,2023-02-24 10:00:00,2023-02-24 14:00:00,378.1697387695313,2023-02-25 07:00:00,241.0420379638672,2023-02-25 07:00:00,3.767738342285156,2023-02-25 07:00:00,92285.625,2023-02-25 07:00:00,52.08710434014358,2023-02-25 10:00:00,340.0
2023-02-26 07:00:00,340.0,21.0,2023-02-25 10:00:00,2023-02-25 14:00:00,340.0,844.2000122070312,2023-02-26 02:00:00,2023-02-26 06:00:00,270.0,2023-02-25 10:00:00,2023-02-25 14:00:00,325.0,2023-02-25 10:00:00,2023-02-25 14:00:00,343.0,2023-02-25 10:00:00,2023-02-25 14:00:00,340.0,2023-02-25 10:00:00,2023-02-25 14:00:00,374.1093444824219,2023-02-26 07:00:00,239.9901428222656,2023-02-26 07:00:00,4.000180721282959,2023-02-26 07:00:00,91985.2265625,2023-02-26 07:00:00,49.77872908218092,2023-02-26 10:00:00,337.0
2023-02-27 07:00:00,337.0,21.0,2023-02-26 10:00:00,2023-02-26 14:00:00,337.0,842.5,2023-02-26 10:00:00,2023-02-26 14:00:00,269.0,2023-02-26 10:00:00,2023-02-26 14:00:00,323.0,2023-02-26 10:00:00,2023-02-26 14:00:00,343.0,2023-02-26 10:00:00,2023-02-26 14:00:00,337.0,2023-02-26 10:00:00,2023-02-26 14:00:00,375.32818603515625,2023-02-27 07:00:00,246.7817230224609,2023-02-27 07:00:00,3.8617641925811768,2023-02-27 07:00:00,92518.1484375,2023-02-27 07:00:00,50.13550791832745,2023-02-27 10:00:00,342.0
2023-02-28 07:00:00,342.0,21.0,2023-02-27 10:00:00,2023-02-27 14:00:00,340.0,842.7000122070312,2023-02-27 10:00:00,2023-02-27 14:00:00,270.0,2023-02-27 10:00:00,2023-02-27 14:00:00,326.0,2023-02-27 10:00:00,2023-02-27 14:00:00,346.0,2023-02-27 10:00:00,2023-02-27 14:00:00,342.0,2023-02-27 10:00:00,2023-02-27 14:00:00,373.6906433105469,2023-02-28 07:00:00,254.63864135742188,2023-02-28 07:00:00,4.036109924316406,2023-02-28 07:00:00,100385.1875,2023-02-28 07:00:00,50.280489694809035,2023-02-28 10:00:00,345.0
2023-03-01 07:00:00,345.0,21.0,2023-02-28 10:00:00,2023-02-28 14:00:00,342.0,837.2000122070312,2023-02-28 10:00:00,2023-02-28 14:00:00,272.0,2023-02-28 10:00:00,2023-02-28 14:00:00,330.0,2023-02-28 10:00:00,2023-02-28 14:00:00,354.0,2023-02-28 10:00:00,2023-02-28 14:00:00,345.0,2023-02-28 10:00:00,2023-02-28 14:00:00,373.3752136230469,2023-03-01 07:00:00,254.82339477539065,2023-03-01 07:00:00,4.0,2023-03-01 07:00:00,100440.3125,2023-03-01 07:00:00,52.56744117964058,2023-03-01 10:00:00,353.0
2023-03-02 07:00:00,353.0,21.0,2023-03-01 10:00:00,2023-03-01 14:00:00,345.0,837.2999877929688,2023-03-01 10:00:00,2023-03-01 14:00:00,269.0,2023-03-01 10:00:00,2023-03-01 14:00:00,328.0,2023-03-01 10:00:00,2023-03-01 14:00:00,351.0,2023-03-01 10:00:00,2023-03-01 14:00:00,353.0,2023-03-01 10:00:00,2023-03-01 14:00:00,374.7423706054688,2023-03-02 07:00:00,254.13394165039065,2023-03-02 07:00:00,3.8340275287628174,2023-03-02 07:00:00,97824.34375,2023-03-02 07:00:00,51.903552407590496,2023-03-02 10:00:00,341.0
2023-03-03 07:00:00,341.0,21.0,2023-03-02 10:00:00,2023-03-02 14:00:00,345.0,836.9000244140625,2023-03-02 10:00:00,2023-03-02 14:00:00,268.0,2023-03-02 10:00:00,2023-03-02 14:00:00,326.0,2023-03-02 10:00:00,2023-03-02 14:00:00,345.0,2023-03-02 10:00:00,2023-03-02 14:00:00,341.0,2023-03-02 10:00:00,2023-03-02 14:00:00,374.488037109375,2023-03-03 07:00:00,251.66647338867188,2023-03-03 07:00:00,3.877921581268311,2023-03-03 07:00:00,96725.4921875,2023-03-03 07:00:00,51.826784958458575,2023-03-03 10:00:00,350.0
2023-03-04 07:00:00,350.0,21.0,2023-03-03 10:00:00,2023-03-03 14:00:00,350.0,838.5999755859375,2023-03-03 10:00:00,2023-03-03 14:00:00,276.0,2023-03-03 10:00:00,2023-03-03 14:00:00,335.0,2023-03-03 10:00:00,2023-03-03 14:00:00,358.0,2023-03-03 10:00:00,2023-03-03 14:00:00,350.0,2023-03-03 10:00:00,2023-03-03 14:00:00,375.5617370605469,2023-03-04 07:00:00,247.8578491210937,2023-03-04 07:00:00,3.794341564178467,2023-03-04 07:00:00,103378.3203125,2023-03-04 07:00:00,52.89433183963729,2023-03-04 10:00:00,342.0
2023-03-05 07:00:00,342.0,21.0,2023-03-04 10:00:00,2023-03-04 14:00:00,342.0,836.5999755859375,2023-03-04 10:00:00,2023-03-04 14:00:00,273.0,2023-03-04 10:00:00,2023-03-04 14:00:00,327.0,2023-03-04 10:00:00,2023-03-04 14:00:00,348.0,2023-03-04 10:00:00,2023-03-04 14:00:00,342.0,2023-03-04 10:00:00,2023-03-04 14:00:00,366.1863098144531,2023-03-05 07:00:00,240.01739501953125,2023-03-05 07:00:00,3.9740049839019775,2023-03-05 07:00:00,102878.9453125,2023-03-05 07:00:00,52.97946231495723,2023-03-05 10:00:00,336.0
2023-03-06 07:00:00,336.0,21.0,2023-03-05 10:00:00,2023-03-05 14:00:00,342.0,834.9000244140625,2023-03-05 10:00:00,2023-03-05 14:00:00,268.0,2023-03-05 10:00:00,2023-03-05 14:00:00,321.0,2023-03-05 10:00:00,2023-03-05 14:00:00,345.0,2023-03-05 10:00:00,2023-03-05 14:00:00,336.0,2023-03-05 10:00:00,2023-03-05 14:00:00,365.1562194824219,2023-03-06 07:00:00,247.22622680664065,2023-03-06 07:00:00,3.87068247795105,2023-03-06 07:00:00,100714.7734375,2023-03-06 07:00:00,52.5191962188004,2023-03-06 10:00:00,342.0
2023-03-07 07:00:00,342.0,21.0,2023-03-06 10:00:00,2023-03-06 14:00:00,342.0,836.4000244140625,2023-03-06 10:00:00,2023-03-06 14:00:00,273.0,2023-03-06 10:00:00,2023-03-06 14:00:00,328.0,2023-03-06 10:00:00,2023-03-06 14:00:00,348.0,2023-03-06 10:00:00,2023-03-06 14:00:00,342.0,2023-03-06 10:00:00,2023-03-06 14:00:00,369.6163940429688,2023-03-07 07:00:00,240.16802978515625,2023-03-07 07:00:00,3.965155839920044,2023-03-07 07:00:00,105990.453125,2023-03-07 07:00:00,53.048500651778454,2023-03-07 10:00:00,347.0
2023-03-08 07:00:00,347.0,21.0,2023-03-07 10:00:00,2023-03-07 14:00:00,342.0,836.7999877929688,2023-03-07 10:00:00,2023-03-07 14:00:00,275.0,2023-03-07 10:00:00,2023-03-07 14:00:00,331.0,2023-03-07 10:00:00,2023-03-07 14:00:00,356.0,2023-03-07 10:00:00,2023-03-07 14:00:00,347.0,2023-03-07 10:00:00,2023-03-07 14:00:00,367.79888916015625,2023-03-08 07:00:00,245.98834228515625,2023-03-08 07:00:00,3.818995475769043,2023-03-08 07:00:00,104088.453125,2023-03-08 07:00:00,53.31406387699849,2023-03-08 10:00:00,325.0
2023-03-09 07:00:00,325.0,21.0,2023-03-08 10:00:00,2023-03-08 14:00:00,342.0,835.0999755859375,2023-03-08 10:00:00,2023-03-08 14:00:00,265.0,2023-03-08 10:00:00,2023-03-08 14:00:00,317.0,2023-03-08 10:00:00,2023-03-08 14:00:00,342.0,2023-03-08 10:00:00,2023-03-08 14:00:00,325.0,2023-03-08 10:00:00,2023-03-08 14:00:00,367.4801025390625,2023-03-09 07:00:00,239.32411193847656,2023-03-09 07:00:00,3.8875885009765625,2023-03-09 07:00:00,105578.15625,2023-03-09 07:00:00,51.7920003826099,2023-03-09 10:00:00,345.0
2023-03-10 07:00:00,345.0,21.0,2023-03-09 10:00:00,2023-03-09 14:00:00,345.0,834.5,2023-03-09 10:00:00,2023-03-09 14:00:00,271.0,2023-03-09 10:00:00,2023-03-09 14:00:00,328.0,2023-03-09 10:00:00,2023-03-09 14:00:00,349.0,2023-03-09 10:00:00,2023-03-09 14:00:00,345.0,2023-03-09 10:00:00,2023-03-09 14:00:00,366.750244140625,2023-03-10 07:00:00,233.7613525390625,2023-03-10 07:00:00,3.979300975799561,2023-03-10 07:00:00,106277.3203125,2023-03-10 07:00:00,53.29489828275871,2023-03-10 10:00:00,338.0
2023-03-11 07:00:00,338.0,21.0,2023-03-10 10:00:00,2023-03-10 14:00:00,338.0,838.5,2023-03-10 10:00:00,2023-03-10 14:00:00,271.0,2023-03-10 10:00:00,2023-03-10 14:00:00,324.0,2023-03-10 10:00:00,2023-03-10 14:00:00,348.0,2023-03-10 10:00:00,2023-03-10 14:00:00,338.0,2023-03-10 10:00:00,2023-03-10 14:00:00,367.53997802734375,2023-03-11 07:00:00,234.29083251953125,2023-03-11 07:00:00,4.010404109954834,2023-03-11 07:00:00,104604.90625,2023-03-11 07:00:00,51.91379436275872,2023-03-11 10:00:00,342.0
2023-03-12 07:00:00,342.0,21.0,2023-03-11 10:00:00,2023-03-11 14:00:00,342.0,834.7999877929688,2023-03-11 10:00:00,2023-03-11 14:00:00,273.0,2023-03-11 10:00:00,2023-03-11 14:00:00,328.0,2023-03-11 10:00:00,2023-03-11 14:00:00,349.0,2023-03-11 10:00:00,2023-03-11 14:00:00,342.0,2023-03-11 10:00:00,2023-03-11 14:00:00,367.8931274414063,2023-03-12 07:00:00,225.85459899902344,2023-03-12 07:00:00,3.9240317344665527,2023-03-12 07:00:00,101999.84375,2023-03-12 07:00:00,53.60318615129984,2023-03-12 10:00:00,338.0
2023-03-13 07:00:00,338.0,21.0,2023-03-12 10:00:00,2023-03-12 14:00:00,338.0,834.4000244140625,2023-03-12 10:00:00,2023-03-12 14:00:00,270.0,2023-03-12 10:00:00,2023-03-12 14:00:00,324.0,2023-03-12 10:00:00,2023-03-12 14:00:00,347.0,2023-03-12 10:00:00,2023-03-12 14:00:00,338.0,2023-03-12 10:00:00,2023-03-12 14:00:00,367.5086364746094,2023-03-13 07:00:00,236.7264862060547,2023-03-13 07:00:00,3.9719505310058594,2023-03-13 07:00:00,94126.0078125,2023-03-13 07:00:00,53.11991151510324,2023-03-13 10:00:00,338.0
2023-03-14 07:00:00,338.0,21.0,2023-03-13 10:00:00,2023-03-13 14:00:00,338.0,833.9000244140625,2023-03-13 10:00:00,2023-03-13 14:00:00,269.0,2023-03-13 10:00:00,2023-03-13 14:00:00,324.0,2023-03-13 10:00:00,2023-03-13 14:00:00,344.0,2023-03-13 10:00:00,2023-03-13 14:00:00,338.0,2023-03-13 10:00:00,2023-03-13 14:00:00,374.5773010253906,2023-03-14 07:00:00,246.6424102783203,2023-03-14 07:00:00,3.8609132766723633,2023-03-14 07:00:00,101632.75,2023-03-14 07:00:00,53.08221942078285,2023-03-14 10:00:00,344.0
2023-03-15 07:00:00,344.0,21.0,2023-03-14 10:00:00,2023-03-14 14:00:00,338.0,835.7999877929688,2023-03-14 10:00:00,2023-03-14 14:00:00,273.0,2023-03-14 10:00:00,2023-03-14 14:00:00,329.0,2023-03-14 10:00:00,2023-03-14 14:00:00,345.0,2023-03-14 10:00:00,2023-03-14 14:00:00,344.0,2023-03-14 10:00:00,2023-03-14 14:00:00,371.5998229980469,2023-03-15 07:00:00,255.40440368652344,2023-03-15 07:00:00,3.864012479782105,2023-03-15 07:00:00,102738.2109375,2023-03-15 07:00:00,53.25605077638522,2023-03-15 10:00:00,340.0
2023-03-16 07:00:00,340.0,21.0,2023-03-15 10:00:00,2023-03-15 14:00:00,340.0,834.7999877929688,2023-03-15 10:00:00,2023-03-15 14:00:00,271.0,2023-03-15 10:00:00,2023-03-15 14:00:00,326.0,2023-03-15 10:00:00,2023-03-15 14:00:00,346.0,2023-03-15 10:00:00,2023-03-15 14:00:00,340.0,2023-03-15 10:00:00,2023-03-15 14:00:00,369.2048950195313,2023-03-16 07:00:00,256.5196228027344,2023-03-16 07:00:00,3.901825189590454,2023-03-16 07:00:00,101564.6015625,2023-03-16 07:00:00,53.19045977430824,2023-03-16 10:00:00,338.0
2023-03-17 07:00:00,338.0,21.0,2023-03-16 10:00:00,2023-03-16 14:00:00,340.0,833.7999877929688,2023-03-16 10:00:00,2023-03-16 14:00:00,268.0,2023-03-16 10:00:00,2023-03-16 14:00:00,323.0,2023-03-16 10:00:00,2023-03-16 14:00:00,344.0,2023-03-16 10:00:00,2023-03-16 14:00:00,338.0,2023-03-16 10:00:00,2023-03-16 14:00:00,363.46868896484375,2023-03-17 07:00:00,252.3295440673828,2023-03-17 07:00:00,3.869149923324585,2023-03-17 07:00:00,96196.046875,2023-03-17 07:00:00,52.90267707297994,2023-03-17 10:00:00,335.0
2023-03-18 07:00:00,335.0,21.0,2023-03-17 10:00:00,2023-03-17 14:00:00,338.0,832.7999877929688,2023-03-17 10:00:00,2023-03-17 14:00:00,266.0,2023-03-17 10:00:00,2023-03-17 14:00:00,320.0,2023-03-17 10:00:00,2023-03-17 14:00:00,340.0,2023-03-17 10:00:00,2023-03-17 14:00:00,335.0,2023-03-17 10:00:00,2023-03-17 14:00:00,364.25885009765625,2023-03-18 07:00:00,220.2486572265625,2023-03-18 07:00:00,3.930950880050659,2023-03-18 07:00:00,99171.9453125,2023-03-18 07:00:00,52.81683419261469,2023-03-18 10:00:00,344.0
2023-03-19 07:00:00,344.0,21.0,2023-03-18 10:00:00,2023-03-18 14:00:00,338.0,835.2999877929688,2023-03-18 10:00:00,2023-03-18 14:00:00,270.0,2023-03-18 10:00:00,2023-03-18 14:00:00,329.0,2023-03-18 10:00:00,2023-03-18 14:00:00,353.0,2023-03-18 10:00:00,2023-03-18 14:00:00,344.0,2023-03-18 10:00:00,2023-03-18 14:00:00,363.0425415039063,2023-03-19 07:00:00,220.79039001464844,2023-03-19 07:00:00,3.9305202960968018,2023-03-19 07:00:00,99075.1796875,2023-03-19 07:00:00,52.806874901825495,2023-03-19 10:00:00,340.0
2023-03-20 07:00:00,340.0,21.0,2023-03-19 10:00:00,2023-03-19 14:00:00,340.0,836.0,2023-03-19 10:00:00,2023-03-19 14:00:00,269.0,2023-03-19 10:00:00,2023-03-19 14:00:00,326.0,2023-03-19 10:00:00,2023-03-19 14:00:00,344.0,2023-03-19 10:00:00,2023-03-19 14:00:00,340.0,2023-03-19 10:00:00,2023-03-19 14:00:00,359.9060363769531,2023-03-20 07:00:00,209.5729522705078,2023-03-20 07:00:00,3.905518293380737,2023-03-20 07:00:00,96704.1953125,2023-03-20 07:00:00,52.35210483332753,2023-03-20 10:00:00,339.0
2023-03-21 07:00:00,339.0,21.0,2023-03-20 10:00:00,2023-03-20 14:00:00,340.0,837.0999755859375,2023-03-20 10:00:00,2023-03-20 14:00:00,269.0,2023-03-20 10:00:00,2023-03-20 14:00:00,325.0,2023-03-20 10:00:00,2023-03-20 14:00:00,344.0,2023-03-20 10:00:00,2023-03-20 14:00:00,339.0,2023-03-20 10:00:00,2023-03-20 14:00:00,362.785888671875,2023-03-21 07:00:00,218.76626586914065,2023-03-21 07:00:00,3.975984811782837,2023-03-21 07:00:00,97128.703125,2023-03-21 07:00:00,51.97239488361993,2023-03-21 10:00:00,334.0
2023-03-22 07:00:00,334.0,21.0,2023-03-21 10:00:00,2023-03-21 14:00:00,339.0,836.2000122070312,2023-03-21 10:00:00,2023-03-21 14:00:00,266.0,2023-03-21 10:00:00,2023-03-21 14:00:00,320.0,2023-03-21 10:00:00,2023-03-21 14:00:00,341.0,2023-03-21 10:00:00,2023-03-21 14:00:00,334.0,2023-03-21 10:00:00,2023-03-21 14:00:00,366.9857482910156,2023-03-22 07:00:00,214.26873779296875,2023-03-22 07:00:00,3.986898422241211,2023-03-22 07:00:00,98298.4921875,2023-03-22 07:00:00,51.63235089136708,2023-03-22 10:00:00,353.0
2023-03-23 07:00:00,353.0,21.0,2023-03-22 10:00:00,2023-03-22 14:00:00,339.0,839.5,2023-03-22 10:00:00,2023-03-22 14:00:00,272.0,2023-03-22 10:00:00,2023-03-22 14:00:00,336.0,2023-03-22 10:00:00,2023-03-22 14:00:00,347.0,2023-03-22 10:00:00,2023-03-22 14:00:00,353.0,2023-03-22 10:00:00,2023-03-22 14:00:00,368.7043762207031,2023-03-23 07:00:00,214.8193359375,2023-03-23 07:00:00,3.900352716445923,2023-03-23 07:00:00,97152.0625,2023-03-23 07:00:00,51.77990366459471,2023-03-23 10:00:00,348.0
2023-03-25 07:00:00,348.0,45.0,2023-03-23 10:00:00,2023-03-23 14:00:00,348.0,837.7000122070312,2023-03-23 10:00:00,2023-03-23 14:00:00,270.0,2023-03-23 10:00:00,2023-03-23 14:00:00,333.0,2023-03-23 10:00:00,2023-03-23 14:00:00,349.0,2023-03-24 10:00:00,2023-03-24 14:00:00,348.0,2023-03-23 10:00:00,2023-03-23 14:00:00,367.1902770996094,2023-03-25 07:00:00,192.9205474853516,2023-03-25 07:00:00,3.96168065071106,2023-03-25 07:00:00,87465.046875,2023-03-25 07:00:00,51.978204120236114,2023-03-25 10:00:00,350.0
2023-03-26 07:00:00,350.0,21.0,2023-03-25 10:00:00,2023-03-25 14:00:00,350.0,838.5,2023-03-25 10:00:00,2023-03-25 14:00:00,275.0,2023-03-25 10:00:00,2023-03-25 14:00:00,334.0,2023-03-25 10:00:00,2023-03-25 14:00:00,357.0,2023-03-25 10:00:00,2023-03-25 14:00:00,350.0,2023-03-25 10:00:00,2023-03-25 14:00:00,374.126953125,2023-03-26 07:00:00,226.8038024902344,2023-03-26 07:00:00,3.9308321475982666,2023-03-26 07:00:00,92223.171875,2023-03-26 07:00:00,52.73011973527821,2023-03-26 10:00:00,365.0
2023-03-26 23:00:00,365.0,13.0,2023-03-26 10:00:00,2023-03-26 14:00:00,350.0,840.5,2023-03-26 10:00:00,2023-03-26 14:00:00,282.0,2023-03-26 10:00:00,2023-03-26 14:00:00,348.0,2023-03-26 10:00:00,2023-03-26 14:00:00,355.0,2023-03-26 10:00:00,2023-03-26 14:00:00,365.0,2023-03-26 10:00:00,2023-03-26 14:00:00,370.2022399902344,2023-03-26 23:00:00,230.781005859375,2023-03-26 23:00:00,4.017059803009033,2023-03-26 23:00:00,100843.609375,2023-03-26 23:00:00,53.39126620485729,2023-03-27 02:00:00,347.0
2023-03-27 06:25:00,347.0,4.416666666666667,2023-03-27 02:00:00,2023-03-27 06:00:00,350.0,840.5,2023-03-26 10:00:00,2023-03-26 14:00:00,270.0,2023-03-27 02:00:00,2023-03-27 06:00:00,332.0,2023-03-27 02:00:00,2023-03-27 06:00:00,355.0,2023-03-26 10:00:00,2023-03-26 14:00:00,347.0,2023-03-27 02:00:00,2023-03-27 06:00:00,373.6067504882813,2023-03-27 06:20:00,224.87759399414065,2023-03-27 06:20:00,3.981002569198608,2023-03-27 06:20:00,93827.484375,2023-03-27 06:20:00,51.02271578273326,2023-03-27 09:25:00,345.0
2023-03-28 07:00:00,345.0,21.583333333333332,2023-03-27 09:25:00,2023-03-27 13:25:00,347.0,837.5999755859375,2023-03-27 09:25:00,2023-03-27 13:25:00,270.0,2023-03-27 09:25:00,2023-03-27 13:25:00,333.0,2023-03-27 09:25:00,2023-03-27 13:25:00,355.0,2023-03-27 09:20:00,2023-03-27 13:20:00,345.0,2023-03-27 09:25:00,2023-03-27 13:25:00,370.3448486328125,2023-03-28 07:00:00,218.450927734375,2023-03-28 07:00:00,4.015721797943115,2023-03-28 07:00:00,88588.6015625,2023-03-28 07:00:00,52.01256610811106,2023-03-28 10:00:00,352.0
